Model unknown

  Variables:
    F : Size=20, Index=F_index
        Key         : Lower : Value   : Upper : Fixed : Stale : Domain
         ('GAR', 1) :     0 :  1300.0 :  None : False : False :  Reals
         ('GAR', 2) :     0 :   800.0 :  None : False : False :  Reals
         ('GAR', 3) :     0 :   700.0 :  None : False : False :  Reals
         ('GAR', 4) :     0 :   800.0 :  None : False : False :  Reals
         ('GAR', 5) :     0 :  1300.0 :  None : False : False :  Reals
         ('GOX', 1) :     0 : 68000.0 :  None : False : False :  Reals
         ('GOX', 2) :     0 : 46000.0 :  None : False : False :  Reals
         ('GOX', 3) :     0 : 26000.0 :  None : False : False :  Reals
         ('GOX', 4) :     0 : 46000.0 :  None : False : False :  Reals
         ('GOX', 5) :     0 : 68000.0 :  None : False : False :  Reals
        ('LPGN', 1) :     0 :       0 :  None : False :  True :  Reals
        ('LPGN', 2) :     0 :       0 :  None : False :  True :  Reals
        ('LPGN', 3) :     0 :       0 :  None : False :  True :  Reals
        ('LPGN', 4) :     0 :       0 :  None : False :  True :  Reals
        ('LPGN', 5) :     0 :       0 :  None : False :  True :  Reals
        ('MPGN', 1) :     0 :       0 :  None : False :  True :  Reals
        ('MPGN', 2) :     0 :       0 :  None : False :  True :  Reals
        ('MPGN', 3) :     0 :       0 :  None : False :  True :  Reals
        ('MPGN', 4) :     0 :       0 :  None : False :  True :  Reals
        ('MPGN', 5) :     0 :       0 :  None : False :  True :  Reals
    F_GAN : Size=75, Index=F_GAN_index
        Key            : Lower : Value             : Upper : Fixed : Stale : Domain
            ('MPNC', 5) :     0 :                  0 :  None : False :  True :  Reals
        q : Size=40, Index=m1.q_index
            Key               : Lower : Value              : Upper : Fixed : Stale : Domain
            ('M1', 'AIRC', 1) :     0 :                0.0 :  None : False : False :  Reals
            ('M1', 'AIRC', 2) :     0 :                0.0 :  None : False : False :  Reals
            ('M1', 'AIRC', 3) :     0 :                0.0 :  None : False : False :  Reals
            ('M1', 'AIRC', 4) :     0 :                0.0 :  None : False : False :  Reals
            ('M1', 'AIRC', 5) :     0 :                0.0 :  None : False : False :  Reals
            ('M1', 'GOXC', 1) :     0 :                0.0 :  None : False : False :  Reals
            ('M1', 'GOXC', 2) :     0 :                0.0 :  None : False : False :  Reals
            ('M1', 'GOXC', 3) :     0 :                0.0 :  None : False : False :  Reals
            ('M1', 'GOXC', 4) :     0 :                0.0 :  None : False : False :  Reals
            ('M1', 'GOXC', 5) :     0 :                0.0 :  None : False : False :  Reals
            ('M1', 'LPNC', 1) :     0 :                  0 :  None : False :  True :  Reals
            ('M1', 'LPNC', 2) :     0 :                  0 :  None : False :  True :  Reals
            ('M1', 'LPNC', 3) :     0 :                  0 :  None : False :  True :  Reals
            ('M1', 'LPNC', 4) :     0 :                  0 :  None : False :  True :  Reals
            ('M1', 'LPNC', 5) :     0 :                  0 :  None : False :  True :  Reals
            ('M1', 'MPNC', 1) :     0 :                  0 :  None : False :  True :  Reals
            ('M1', 'MPNC', 2) :     0 :                  0 :  None : False :  True :  Reals
            ('M1', 'MPNC', 3) :     0 :                  0 :  None : False :  True :  Reals
            ('M1', 'MPNC', 4) :     0 :                  0 :  None : False :  True :  Reals
            ('M1', 'MPNC', 5) :     0 :                  0 :  None : False :  True :  Reals
            ('M2', 'AIRC', 1) :     0 :            48944.0 :  None : False : False :  Reals
            ('M2', 'AIRC', 2) :     0 :                0.0 :  None : False : False :  Reals
            ('M2', 'AIRC', 3) :     0 :                0.0 :  None : False : False :  Reals
            ('M2', 'AIRC', 4) :     0 : -5.82076609135e-11 :  None : False : False :  Reals
            ('M2', 'AIRC', 5) :     0 :                0.0 :  None : False : False :  Reals
            ('M2', 'GOXC', 1) :     0 :             3740.0 :  None : False : False :  Reals
            ('M2', 'GOXC', 2) :     0 :                0.0 :  None : False : False :  Reals
            ('M2', 'GOXC', 3) :     0 :                0.0 :  None : False : False :  Reals
            ('M2', 'GOXC', 4) :     0 : -4.09272615798e-12 :  None : False : False :  Reals
            ('M2', 'GOXC', 5) :     0 :                0.0 :  None : False : False :  Reals
            ('M2', 'LPNC', 1) :     0 :                  0 :  None : False :  True :  Reals
            ('M2', 'LPNC', 2) :     0 :                  0 :  None : False :  True :  Reals
            ('M2', 'LPNC', 3) :     0 :                  0 :  None : False :  True :  Reals
            ('M2', 'LPNC', 4) :     0 :                  0 :  None : False :  True :  Reals
            ('M2', 'LPNC', 5) :     0 :                  0 :  None : False :  True :  Reals
            ('M2', 'MPNC', 1) :     0 :                  0 :  None : False :  True :  Reals
            ('M2', 'MPNC', 2) :     0 :                  0 :  None : False :  True :  Reals
            ('M2', 'MPNC', 3) :     0 :                  0 :  None : False :  True :  Reals
            ('M2', 'MPNC', 4) :     0 :                  0 :  None : False :  True :  Reals
            ('M2', 'MPNC', 5) :     0 :                  0 :  None : False :  True :  Reals
        ZZ : Size=6, Index=m1.SC_1
            Key : Lower : Value : Upper : Fixed : Stale : Domain
              0 :     0 :   0.0 :  None : False : False :  Reals
              1 :     0 :   0.0 :  None : False : False :  Reals
              2 :     0 :   5.0 :  None : False : False :  Reals
              3 :     0 :   6.0 :  None : False : False :  Reals
              4 :     0 :  10.0 :  None : False : False :  Reals
              5 :     0 :  25.0 :  None : False : False :  Reals
        zz : Size=12, Index=m1.zz_index
            Key       : Lower : Value : Upper : Fixed : Stale : Domain
            ('M1', 0) :     0 :   0.0 :  None : False : False :  Reals
            ('M1', 1) :     0 :   0.0 :  None : False : False :  Reals
            ('M1', 2) :     0 :   5.0 :  None : False : False :  Reals
            ('M1', 3) :     0 :   6.0 :  None : False : False :  Reals
            ('M1', 4) :     0 :  10.0 :  None : False : False :  Reals
            ('M1', 5) :     0 :  25.0 :  None : False : False :  Reals
            ('M2', 0) :     0 :   0.0 :  None : False : False :  Reals
            ('M2', 1) :     0 :   0.0 :  None : False : False :  Reals
            ('M2', 2) :     0 :   0.0 :  None : False : False :  Reals
            ('M2', 3) :     0 :   0.0 :  None : False : False :  Reals
            ('M2', 4) :     0 :   0.0 :  None : False : False :  Reals
            ('M2', 5) :     0 :   0.0 :  None : False : False :  Reals
        p : Size=6, Index=m1.SC_1
            Key : Lower : Value : Upper : Fixed : Stale : Domain
              0 :     0 :     0 :     1 : False :  True : Binary
              1 :     0 :   0.0 :     1 : False : False : Binary
              2 :     0 :   0.0 :     1 : False : False : Binary
              3 :     0 :   1.0 :     1 : False : False : Binary
              4 :     0 :   1.0 :     1 : False : False : Binary
              5 :     0 :   1.0 :     1 : False : False : Binary
        zp : Size=6, Index=m1.SC_1
            Key : Lower : Value             : Upper : Fixed : Stale : Domain
              0 :     0 :                 0 :  None : False :  True :  Reals
              1 :     0 :               0.0 :  None : False : False :  Reals
              2 :     0 :               0.0 :  None : False : False :  Reals
              3 :     0 :               0.0 :  None : False : False :  Reals
              4 :     0 :               0.0 :  None : False : False :  Reals
              5 :     0 : 1.66860500274e-17 :  None : False : False :  Reals
    
      Objectives:
        None
    
      Constraints:
        ASU1_1 : Size=40
            Key        : Lower : Body               : Upper
            ('AIR', 1) :   0.0 :                0.0 :   0.0
            ('AIR', 2) :   0.0 :                0.0 :   0.0
            ('AIR', 3) :   0.0 :                0.0 :   0.0
            ('AIR', 4) :   0.0 :                0.0 :   0.0
            ('AIR', 5) :   0.0 :                0.0 :   0.0
            ('GAN', 1) :   0.0 :                0.0 :   0.0
            ('GAN', 2) :   0.0 :                0.0 :   0.0
            ('GAN', 3) :   0.0 :                0.0 :   0.0
            ('GAN', 4) :   0.0 :                0.0 :   0.0
            ('GAN', 5) :   0.0 :                0.0 :   0.0
            ('GAR', 1) :   0.0 :                0.0 :   0.0
            ('GAR', 2) :   0.0 :                0.0 :   0.0
            ('GAR', 3) :   0.0 :                0.0 :   0.0
            ('GAR', 4) :   0.0 :                0.0 :   0.0
            ('GAR', 5) :   0.0 :                0.0 :   0.0
            ('GOX', 1) :   0.0 :                0.0 :   0.0
            ('GOX', 2) :   0.0 :                0.0 :   0.0
            ('GOX', 3) :   0.0 :                0.0 :   0.0
            ('GOX', 4) :   0.0 :                0.0 :   0.0
            ('GOX', 5) :   0.0 :                0.0 :   0.0
            ('LAR', 1) :   0.0 :                0.0 :   0.0
            ('LAR', 2) :   0.0 :                0.0 :   0.0
            ('LAR', 3) :   0.0 :                0.0 :   0.0
            ('LAR', 4) :   0.0 :                0.0 :   0.0
            ('LAR', 5) :   0.0 :                0.0 :   0.0
            ('LIN', 1) :   0.0 :                0.0 :   0.0
            ('LIN', 2) :   0.0 :                0.0 :   0.0
            ('LIN', 3) :   0.0 :                0.0 :   0.0
            ('LIN', 4) :   0.0 :                0.0 :   0.0
            ('LIN', 5) :   0.0 :                0.0 :   0.0
            ('LOX', 1) :   0.0 :                0.0 :   0.0
            ('LOX', 2) :   0.0 :                0.0 :   0.0
            ('LOX', 3) :   0.0 :                0.0 :   0.0
            ('LOX', 4) :   0.0 : -1.33226762955e-14 :   0.0
            ('LOX', 5) :   0.0 :                0.0 :   0.0
            ('SLT', 1) :   0.0 :                0.0 :   0.0
            ('SLT', 2) :   0.0 :                0.0 :   0.0
            ('SLT', 3) :   0.0 :                0.0 :   0.0
            ('SLT', 4) :   0.0 :                0.0 :   0.0
            ('SLT', 5) :   0.0 :                0.0 :   0.0
        ASU1_2 : Size=5
            Key : Lower : Body : Upper
              1 :   0.0 :  0.0 :   0.0
              2 :   0.0 :  0.0 :   0.0
              3 :   0.0 :  0.0 :   0.0
              4 :   0.0 :  0.0 :   0.0
              5 :   0.0 :  0.0 :   0.0
        ASU1_3 : Size=5
            Key : Lower : Body : Upper
              1 :   1.0 :  1.0 :   1.0
              2 :   1.0 :  1.0 :   1.0
              3 :   1.0 :  1.0 :   1.0
              4 :   1.0 :  1.0 :   1.0
              5 :   1.0 :  1.0 :   1.0
        ASU1_4 : Size=5
            Key : Lower : Body : Upper
              1 :   0.0 :  0.0 :   0.0
              2 :   0.0 :  0.0 :   0.0
              3 :   0.0 :  0.0 :   0.0
              4 :   0.0 :  0.0 :   0.0
              5 :   0.0 :  0.0 :   0.0
        ASU1_5 : Size=5
            Key : Lower : Body : Upper
              1 :   0.0 :  0.0 :   0.0
              2 :   0.0 :  0.0 :   0.0
              3 :   0.0 :  0.0 :   0.0
              4 :   0.0 :  0.0 :   0.0
              5 :   0.0 :  0.0 :   0.0
        ASU1_6 : Size=5
            Key : Lower : Body : Upper
              1 :   0.0 :  0.0 :   0.0
              2 :   0.0 :  0.0 :   0.0
              3 :   0.0 :  0.0 :   0.0
              4 :   0.0 :  0.0 :   0.0
              5 :   0.0 :  0.0 :   0.0
        ASU1_7 : Size=6
            Key : Lower : Body : Upper
              0 :   0.0 :  0.0 :   0.0
              1 :   0.0 :  0.0 :   0.0
              2 :   0.0 :  0.0 :   0.0
              3 :   0.0 :  0.0 :   0.0
              4 :   0.0 :  0.0 :   0.0
              5 :   0.0 :  0.0 :   0.0
        Mode1 : Size=40
            Key        : Lower : Body : Upper
            ('AIR', 1) :   0.0 :  0.0 :   0.0
            ('AIR', 2) :   0.0 :  0.0 :   0.0
            ('AIR', 3) :   0.0 :  0.0 :   0.0
            ('AIR', 4) :   0.0 :  0.0 :   0.0
            ('AIR', 5) :   0.0 :  0.0 :   0.0
            ('GAN', 1) :   0.0 :  0.0 :   0.0
            ('GAN', 2) :   0.0 :  0.0 :   0.0
            ('GAN', 3) :   0.0 :  0.0 :   0.0
            ('GAN', 4) :   0.0 :  0.0 :   0.0
            ('GAN', 5) :   0.0 :  0.0 :   0.0
            ('GAR', 1) :   0.0 :  0.0 :   0.0
            ('GAR', 2) :   0.0 :  0.0 :   0.0
            ('GAR', 3) :   0.0 :  0.0 :   0.0
            ('GAR', 4) :   0.0 :  0.0 :   0.0
            ('GAR', 5) :   0.0 :  0.0 :   0.0
            ('GOX', 1) :   0.0 :  0.0 :   0.0
            ('GOX', 2) :   0.0 :  0.0 :   0.0
            ('GOX', 3) :   0.0 :  0.0 :   0.0
            ('GOX', 4) :   0.0 :  0.0 :   0.0
            ('GOX', 5) :   0.0 :  0.0 :   0.0
            ('LAR', 1) :   0.0 :  0.0 :   0.0
            ('LAR', 2) :   0.0 :  0.0 :   0.0
            ('LAR', 3) :   0.0 :  0.0 :   0.0
            ('LAR', 4) :   0.0 :  0.0 :   0.0
            ('LAR', 5) :   0.0 :  0.0 :   0.0
            ('LIN', 1) :   0.0 :  0.0 :   0.0
            ('LIN', 2) :   0.0 :  0.0 :   0.0
            ('LIN', 3) :   0.0 :  0.0 :   0.0
            ('LIN', 4) :   0.0 :  0.0 :   0.0
            ('LIN', 5) :   0.0 :  0.0 :   0.0
            ('LOX', 1) :   0.0 :  0.0 :   0.0
            ('LOX', 2) :   0.0 :  0.0 :   0.0
            ('LOX', 3) :   0.0 :  0.0 :   0.0
            ('LOX', 4) :   0.0 :  0.0 :   0.0
            ('LOX', 5) :   0.0 :  0.0 :   0.0
            ('SLT', 1) :   0.0 :  0.0 :   0.0
            ('SLT', 2) :   0.0 :  0.0 :   0.0
            ('SLT', 3) :   0.0 :  0.0 :   0.0
            ('SLT', 4) :   0.0 :  0.0 :   0.0
            ('SLT', 5) :   0.0 :  0.0 :   0.0
        Mode2 : Size=5
            Key : Lower : Body             : Upper
              1 :   0.0 :              0.0 :   0.0
              2 :   0.0 :              0.0 :   0.0
              3 :   0.0 :              0.0 :   0.0
              4 :   0.0 : -8.881784197e-16 :   0.0
              5 :   0.0 :              0.0 :   0.0
        Mode3 : Size=5
            Key : Lower : Body  : Upper
              1 :  None :   0.0 :   0.0
              2 :  None : -95.0 :   0.0
              3 :  None : -94.0 :   0.0
              4 :  None : -90.0 :   0.0
              5 :  None : -75.0 :   0.0
        Mode2_1 : Size=5
            Key : Lower : Body               : Upper
              1 :   0.0 : -1.45519152284e-11 :   0.0
              2 :   0.0 :                0.0 :   0.0
              3 :   0.0 :                0.0 :   0.0
              4 :   0.0 : -8.85332996845e-12 :   0.0
              5 :   0.0 :                0.0 :   0.0
        Mode2_2 : Size=5
            Key : Lower : Body              : Upper
              1 :   0.0 :               0.0 :   0.0
              2 :   0.0 :               0.0 :   0.0
              3 :   0.0 :               0.0 :   0.0
              4 :   0.0 : 3.18224353582e-13 :   0.0
              5 :   0.0 :               0.0 :   0.0
        Mode2_3 : Size=5
            Key : Lower : Body               : Upper
              1 :   0.0 :                0.0 :   0.0
              2 :   0.0 :                0.0 :   0.0
              3 :   0.0 :                0.0 :   0.0
              4 :   0.0 : -9.71667191152e-13 :   0.0
              5 :   0.0 :                0.0 :   0.0
        Mode2_4 : Size=5
            Key : Lower : Body : Upper
              1 :   0.0 :  0.0 :   0.0
              2 :   0.0 :  0.0 :   0.0
              3 :   0.0 :  0.0 :   0.0
              4 :   0.0 :  0.0 :   0.0
              5 :   0.0 :  0.0 :   0.0
        Mode2_5 : Size=5
            Key : Lower : Body : Upper
              1 :   0.0 :  0.0 :   0.0
              2 :   0.0 :  0.0 :   0.0
              3 :   0.0 :  0.0 :   0.0
              4 :   0.0 :  0.0 :   0.0
              5 :   0.0 :  0.0 :   0.0
        Mode2_7 : Size=5
            Key : Lower : Body               : Upper
              1 :   0.0 :                0.0 :   0.0
              2 :   0.0 :                0.0 :   0.0
              3 :   0.0 :                0.0 :   0.0
              4 :   0.0 : -1.59872115546e-14 :   0.0
              5 :   0.0 :                0.0 :   0.0
        Mode2_8 : Size=5
            Key : Lower : Body : Upper
              1 :   0.0 :  0.0 :   0.0
              2 :   0.0 :  0.0 :   0.0
              3 :   0.0 :  0.0 :   0.0
              4 :   0.0 :  0.0 :   0.0
              5 :   0.0 :  0.0 :   0.0
        Mode2_9 : Size=5
            Key : Lower : Body : Upper
              1 :   0.0 :  0.0 :   0.0
              2 :   0.0 :  0.0 :   0.0
              3 :   0.0 :  0.0 :   0.0
              4 :   0.0 :  0.0 :   0.0
              5 :   0.0 :  0.0 :   0.0
        Mode2_10 : Size=5
            Key : Lower : Body               : Upper
              1 :  None :             -100.0 :   0.0
              2 :  None :                0.0 :   0.0
              3 :  None :                0.0 :   0.0
              4 :  None :                0.0 :   0.0
              5 :  None : -3.39544688662e-13 :   0.0
        Mode2_11 : Size=5
            Key : Lower : Body               : Upper
              1 :  None : -5.68434188608e-14 :   0.0
              2 :  None :                0.0 :   0.0
              3 :  None :                0.0 :   0.0
              4 :  None :                0.0 :   0.0
              5 :  None :  4.52726251549e-13 :   0.0
        Mode2_12 : Size=5
            Key : Lower : Body : Upper
              1 :   0.0 :  0.0 :   0.0
              2 :   0.0 :  0.0 :   0.0
              3 :   0.0 :  0.0 :   0.0
              4 :   0.0 :  0.0 :   0.0
              5 :   0.0 :  0.0 :   0.0
        Mode2_13 : Size=5
            Key : Lower : Body              : Upper
              1 :  None :            -100.0 :   0.0
              2 :  None :               0.0 :   0.0
              3 :  None :               0.0 :   0.0
              4 :  None : 1.11022302463e-13 :   0.0
              5 :  None :               0.0 :   0.0
        Switch1 : Size=5
            Key : Lower : Body : Upper
              1 :   0.0 :  0.0 :   0.0
              2 :   0.0 :  0.0 :   0.0
              3 :   0.0 :  0.0 :   0.0
              4 :   0.0 :  0.0 :   0.0
              5 :   0.0 :  0.0 :   0.0
        Switch2 : Size=5
            Key : Lower : Body              : Upper
              1 :   0.0 :               0.0 :   0.0
              2 :   0.0 :               0.0 :   0.0
              3 :   0.0 :               0.0 :   0.0
              4 :   0.0 :               0.0 :   0.0
              5 :   0.0 : 1.97215226305e-31 :   0.0
        init1 : Size=1
            Key  : Lower : Body : Upper
            None :   0.0 :  0.0 :   0.0
        init2 : Size=1
            Key  : Lower : Body : Upper
            None :   1.0 :  1.0 :   1.0
        init4 : Size=1
            Key  : Lower : Body : Upper
            None :   0.0 :  0.0 :   0.0
        Cost_1 : Size=5
            Key : Lower : Body : Upper
              1 :  None :  0.0 :   0.0
              2 :  None :  0.0 :   0.0
              3 :  None : -2.0 :   0.0
              4 :  None : -3.0 :   0.0
              5 :  None : -7.0 :   0.0
        Cost_2 : Size=5
            Key : Lower : Body    : Upper
              1 :  None : -2.9999 :   0.0
              2 :  None : -2.9999 :   0.0
              3 :  None : -9995.0 :   0.0
              4 :  None : -9994.0 :   0.0
              5 :  None : -9990.0 :   0.0
        Cost_3 : Size=5
            Key : Lower : Body : Upper
              1 :   0.0 :  0.0 :   0.0
              2 :   0.0 :  0.0 :   0.0
              3 :   0.0 :  0.0 :   0.0
              4 :   0.0 :  0.0 :   0.0
              5 :   0.0 :  0.0 :   0.0
        Cost_4 : Size=5
            Key : Lower : Body              : Upper
              1 :  None :               0.0 :   0.0
              2 :  None :               0.0 :   0.0
              3 :  None :               0.0 :   0.0
              4 :  None :               0.0 :   0.0
              5 :  None : 1.11022302463e-15 :   0.0
        Cost_5 : Size=5
            Key : Lower : Body : Upper
              1 :  None :  0.0 :   0.0
              2 :  None :  0.0 :   0.0
              3 :  None : -1.0 :   0.0
              4 :  None : -1.0 :   0.0
              5 :  None : -1.0 :   0.0
        Cost_6 : Size=5
            Key : Lower : Body : Upper
              1 :  None :  0.0 :   1.0
              2 :  None :  0.0 :   1.0
              3 :  None :  1.0 :   1.0
              4 :  None :  1.0 :   1.0
              5 :  None :  1.0 :   1.0
    Block m2
    
      Variables:
        F : Size=40, Index=m2.F_index
            Key        : Lower : Value    : Upper : Fixed : Stale : Domain
            ('AIR', 1) :     0 : 112000.0 :  None : False : False :  Reals
            ('AIR', 2) :     0 : 112000.0 :  None : False : False :  Reals
            ('AIR', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('AIR', 4) :     0 : 112000.0 :  None : False : False :  Reals
            ('AIR', 5) :     0 : 112000.0 :  None : False : False :  Reals
            ('GAN', 1) :     0 :  45000.0 :  None : False : False :  Reals
            ('GAN', 2) :     0 :  45000.0 :  None : False : False :  Reals
            ('GAN', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('GAN', 4) :     0 :  45000.0 :  None : False : False :  Reals
            ('GAN', 5) :     0 :  45000.0 :  None : False : False :  Reals
            ('GAR', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('GAR', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('GAR', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('GAR', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('GAR', 5) :     0 :      0.0 :  None : False : False :  Reals
            ('GOX', 1) :     0 :  20000.0 :  None : False : False :  Reals
            ('GOX', 2) :     0 :  20000.0 :  None : False : False :  Reals
            ('GOX', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('GOX', 4) :     0 :  20000.0 :  None : False : False :  Reals
            ('GOX', 5) :     0 :  20000.0 :  None : False : False :  Reals
            ('LAR', 1) :     0 :    600.0 :  None : False : False :  Reals
            ('LAR', 2) :     0 :    600.0 :  None : False : False :  Reals
            ('LAR', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('LAR', 4) :     0 :    600.0 :  None : False : False :  Reals
            ('LAR', 5) :     0 :    600.0 :  None : False : False :  Reals
            ('LIN', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('LIN', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('LIN', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('LIN', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('LIN', 5) :     0 :      0.0 :  None : False : False :  Reals
            ('LOX', 1) :     0 :    500.0 :  None : False : False :  Reals
            ('LOX', 2) :     0 :    500.0 :  None : False : False :  Reals
            ('LOX', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('LOX', 4) :     0 :    500.0 :  None : False : False :  Reals
            ('LOX', 5) :     0 :    500.0 :  None : False : False :  Reals
            ('SLT', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('SLT', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('SLT', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('SLT', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('SLT', 5) :     0 :      0.0 :  None : False : False :  Reals
        f : Size=80, Index=m2.f_index
            Key              : Lower : Value    : Upper : Fixed : Stale : Domain
            ('M1', 'AIR', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'AIR', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'AIR', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'AIR', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'AIR', 5) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GAN', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GAN', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GAN', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GAN', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GAN', 5) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GAR', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GAR', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GAR', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GAR', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GAR', 5) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GOX', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GOX', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GOX', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GOX', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'GOX', 5) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LAR', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LAR', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LAR', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LAR', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LAR', 5) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LIN', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LIN', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LIN', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LIN', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LIN', 5) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LOX', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LOX', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LOX', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LOX', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'LOX', 5) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'SLT', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'SLT', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'SLT', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'SLT', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('M1', 'SLT', 5) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'AIR', 1) :     0 : 112000.0 :  None : False : False :  Reals
            ('M2', 'AIR', 2) :     0 : 112000.0 :  None : False : False :  Reals
            ('M2', 'AIR', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'AIR', 4) :     0 : 112000.0 :  None : False : False :  Reals
            ('M2', 'AIR', 5) :     0 : 112000.0 :  None : False : False :  Reals
            ('M2', 'GAN', 1) :     0 :  45000.0 :  None : False : False :  Reals
            ('M2', 'GAN', 2) :     0 :  45000.0 :  None : False : False :  Reals
            ('M2', 'GAN', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'GAN', 4) :     0 :  45000.0 :  None : False : False :  Reals
            ('M2', 'GAN', 5) :     0 :  45000.0 :  None : False : False :  Reals
            ('M2', 'GAR', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'GAR', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'GAR', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'GAR', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'GAR', 5) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'GOX', 1) :     0 :  20000.0 :  None : False : False :  Reals
            ('M2', 'GOX', 2) :     0 :  20000.0 :  None : False : False :  Reals
            ('M2', 'GOX', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'GOX', 4) :     0 :  20000.0 :  None : False : False :  Reals
            ('M2', 'GOX', 5) :     0 :  20000.0 :  None : False : False :  Reals
            ('M2', 'LAR', 1) :     0 :    600.0 :  None : False : False :  Reals
            ('M2', 'LAR', 2) :     0 :    600.0 :  None : False : False :  Reals
            ('M2', 'LAR', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'LAR', 4) :     0 :    600.0 :  None : False : False :  Reals
            ('M2', 'LAR', 5) :     0 :    600.0 :  None : False : False :  Reals
            ('M2', 'LIN', 1) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'LIN', 2) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'LIN', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'LIN', 4) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'LIN', 5) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'LOX', 1) :     0 :    500.0 :  None : False : False :  Reals
            ('M2', 'LOX', 2) :     0 :    500.0 :  None : False : False :  Reals
            ('M2', 'LOX', 3) :     0 :      0.0 :  None : False : False :  Reals
            ('M2', 'LOX', 4) :     0 :    500.0 :  None : False : False :  Reals
            ('M2', 'LOX', 5) :     0 :    500.0 :  None : False : False :  Reals
